date,strategy,price,underlying_return,signal_target_margin_pct,effective_target_margin_pct,reference_equity,loan_change,loan_balance,asset_value,equity,strategy_return,actual_margin_pct,transaction_cost,interest_cost,maintenance_ratio,trade_direction
2017-11-22,return_alpha_dynamic,147.0985870361328,0.0012218948603353041,0.0,0.0,1119634.721646984,0.0,0.0,1145684.4542186863,1145684.4542186863,0.0012218948603353041,0.0,0.0,0.0,inf,0
2017-11-24,return_alpha_dynamic,147.63714599609375,0.003661210966143802,0.0,0.0,1119634.721646984,0.0,0.0,1149879.0467062122,1149879.0467062122,0.003661210966143802,0.0,0.0,0.0,inf,0
2017-11-27,return_alpha_dynamic,147.57102966308594,-0.0004478299317000056,0.0,0.0,1119634.721646984,0.0,0.0,1149364.0964512625,1149364.0964512625,-0.0004478299317000056,0.0,0.0,0.0,inf,0
2017-11-28,return_alpha_dynamic,147.9489288330078,0.0025607951017529995,0.0,0.0,1119634.721646984,0.0,0.0,1152307.3823995856,1152307.3823995856,0.0025607951017529995,0.0,0.0,0.0,inf,0
2017-11-29,return_alpha_dynamic,145.3695526123047,-0.017434233833585222,0.0,0.0,1119634.721646984,0.0,0.0,1132217.7860466647,1132217.7860466647,-0.017434233833585222,0.0,0.0,0.0,inf,0
2017-11-30,return_alpha_dynamic,146.58840942382812,0.008384539882117403,0.0,0.0,1119634.721646984,0.0,0.0,1141710.9112290156,1141710.9112290156,0.008384539882117403,0.0,0.0,0.0,inf,0
2017-12-01,return_alpha_dynamic,145.96482849121094,-0.004253957970266509,0.0,0.0,1141710.9112290156,0.0,0.0,1136854.1209984527,1136854.1209984527,-0.004253957970266509,0.0,0.0,0.0,inf,0
2017-12-04,return_alpha_dynamic,144.28306579589844,-0.01152169815630455,0.0,0.0,1141710.9112290156,0.0,0.0,1123755.6309685574,1123755.6309685574,-0.01152169815630466,0.0,0.0,0.0,inf,0
2017-12-05,return_alpha_dynamic,144.3775177001953,0.0006546291747813182,0.0,0.0,1141710.9112290156,0.0,0.0,1124491.2741899143,1124491.2741899143,0.0006546291747813182,0.0,0.0,0.0,inf,0
2017-12-06,return_alpha_dynamic,145.02944946289062,0.004515465933200735,0.0,0.0,1141710.9112290156,0.0,0.0,1129568.8762307004,1129568.8762307004,0.004515465933200735,0.0,0.0,0.0,inf,0
2017-12-07,return_alpha_dynamic,145.520751953125,0.003387605014387729,0.0,0.0,1141710.9112290156,0.0,0.0,1133395.4094199159,1133395.4094199159,0.003387605014387729,0.0,0.0,0.0,inf,0
