date,strategy,price,underlying_return,signal_target_margin_pct,effective_target_margin_pct,reference_equity,loan_change,loan_balance,asset_value,equity,strategy_return,actual_margin_pct,transaction_cost,interest_cost,maintenance_ratio,trade_direction
2023-07-05,current_dynamic_state,363.9255676269531,-2.7084963602153067e-05,0.0,0.0,2892533.307326853,0.0,0.0,2899247.5355781605,2899247.5355781605,-2.7084963602153067e-05,0.0,0.0,0.0,inf,0
2023-07-06,current_dynamic_state,361.1539611816406,-0.007615860746979952,0.0,0.0,2892533.307326853,0.0,0.0,2877167.2700761724,2877167.2700761724,-0.007615860746979952,0.0,0.0,0.0,inf,0
2023-07-07,current_dynamic_state,359.95489501953125,-0.003320096941997308,0.0,0.0,2892533.307326853,0.0,0.0,2867614.795821178,2867614.795821178,-0.003320096941997308,0.0,0.0,0.0,inf,0
2023-07-10,current_dynamic_state,360.0727844238281,0.000327511601948105,0.0,0.0,2892533.307326853,0.0,0.0,2868553.972936727,2868553.972936727,0.000327511601948105,0.0,0.0,0.0,inf,0
2023-07-11,current_dynamic_state,361.851806640625,0.004940729468470018,0.0,0.0,2892533.307326853,0.0,0.0,2882726.722082712,2882726.722082712,0.004940729468470018,0.0,0.0,0.0,inf,0
2023-07-12,current_dynamic_state,366.4219970703125,0.01263000583613616,0.0,0.0,2892533.307326853,0.0,0.0,2919135.5774066024,2919135.5774066024,0.01263000583613616,0.0,0.0,0.0,inf,0
2023-07-13,current_dynamic_state,372.6434020996094,0.01697879788615153,0.0,0.0,2892533.307326853,0.0,0.0,2968698.990377663,2968698.990377663,0.01697879788615153,0.0,0.0,0.0,inf,0
2023-07-14,current_dynamic_state,372.5647277832031,-0.00021112494133257442,0.0,0.0,2892533.307326853,0.0,0.0,2968072.2239774857,2968072.2239774857,-0.00021112494133257442,0.0,0.0,0.0,inf,0
2023-07-17,current_dynamic_state,376.0440368652344,0.00933880430048628,0.0,0.0,2892533.307326853,0.0,0.0,2995790.4696269203,2995790.4696269203,0.00933880430048628,0.0,0.0,0.0,inf,0
2023-07-18,current_dynamic_state,379.1202392578125,0.008180431255397247,0.0,0.0,2892533.307326853,0.0,0.0,3020297.3276192774,3020297.3276192774,0.008180431255397247,0.0,0.0,0.0,inf,0
2023-07-19,current_dynamic_state,379.0317687988281,-0.0002333572566781683,0.0,0.0,2892533.307326853,0.0,0.0,3019592.519320552,3019592.519320552,-0.0002333572566781683,0.0,0.0,0.0,inf,0
2023-07-20,current_dynamic_state,370.29443359375,-0.02305172263730615,0.0,0.0,2892533.307326853,0.0,0.0,2949985.71008749,2949985.71008749,-0.02305172263730615,0.0,0.0,0.0,inf,0
2023-07-21,current_dynamic_state,369.1837463378906,-0.002999470570162255,0.0,0.0,2892533.307326853,0.0,0.0,2941137.3147676834,2941137.3147676834,-0.002999470570162144,0.0,0.0,0.0,inf,0
2023-07-24,current_dynamic_state,369.77349853515625,0.0015974489752479393,0.0,0.0,2892533.307326853,0.0,0.0,2945835.6315572225,2945835.6315572225,0.0015974489752479393,0.0,0.0,0.0,inf,0
2023-07-25,current_dynamic_state,372.2797546386719,0.006777814292922679,0.0,0.0,2892533.307326853,0.0,0.0,2965801.958405392,2965801.958405392,0.006777814292922679,0.0,0.0,0.0,inf,0
2023-07-26,current_dynamic_state,371.04132080078125,-0.0033266215056272364,0.0,0.0,2892533.307326853,0.0,0.0,2955935.857829129,2955935.857829129,-0.0033266215056273474,0.0,0.0,0.0,inf,0
