,expected_timing_alpha_60d,regime_baseline_60d,expected_net_return_60d,raw_probability,probability_positive,forecast_percentile,expert,model_train_end,calibration_method,calibration_samples,calibration_brier,calibration_ece,price_to_ma200,ma50_to_ma200,drawdown_60d,momentum_20d,Breadth_Score_change_5d,Risk_Score_change_5d
2016-04-11,,,,,,,,,,,,,0.013290136506517891,-0.025182608564408793,-0.018704391254498742,0.022839007162838154,2.5790717803242273,-11.289149485576345
2016-04-12,,,,,,,,,,,,,0.021760258031073176,-0.024140965672970083,-0.01048165027861736,0.029669333469406034,1.7193811868828135,-4.381646299269107
2016-04-13,,,,,,,,,,,,,0.034699286206278934,-0.022987016815294914,0.0,0.043224420224395876,1.1462541245885518,-3.3135179113942
2016-04-14,,,,,,,,,,,,,0.0345451094848801,-0.02152831119345222,0.0,0.03410503358302752,0.7641694163923773,-2.2378135861107395
2016-04-15,,,,,,,,,,,,,0.03171859320723547,-0.02000138888341252,-0.0025242465581513107,0.032070517959271294,0.5094462775949182,2.3125706928503575
2016-04-18,,,,,,,,,,,,,0.03701636119989837,-0.01835166118046183,0.0,0.035950367002141936,5.895186407285507,1.1930053959922873
2016-04-19,,,,,,,,,,,,,0.030508232962327186,-0.01614067504068628,-0.006113343497794688,0.025605373908398343,9.48567982707921,0.9030994832939783
2016-04-20,,,,,,,,,,,,,0.031162334424734484,-0.013650386754657906,-0.00530424509859051,0.023307386868411273,11.879342106941706,4.295873628234105
2016-04-21,,,,,,,,,,,,,0.03108278911093154,-0.011091508946926898,-0.005214697407295854,0.03189371584977274,13.475116960183342,3.007846227531715
2016-04-22,,,,,,,,,,,,,0.015342499188590653,-0.008922373399860017,-0.020228270699943818,0.016035871829198634,14.538966862344452,4.701738086774256
2016-04-25,,,,,,,,,,,,,0.015160844736791912,-0.006730751857983219,-0.020228270699943818,0.017458643370923177,9.692644574896292,2.911691109053166
2016-04-26,,,,,,,,,,,,,0.010143556453348967,-0.0048126306274661745,-0.02499323970207079,-0.0034916385752957746,6.46176304993088,2.9474438476210807
2016-04-27,,,,,,,,,,,,,0.0020885049535654954,-0.003339959662137737,-0.03281491730399688,-0.01627658782581609,-1.2477135222683131,2.9291395084740373
2016-04-28,,,,,,,,,,,,,-0.009879806969707361,-0.002437424742649519,-0.04450225450131917,-0.026739274246510458,-6.3873645704010755,4.681605999199185
2016-04-29,,,,,,,,,,,,,-0.014925857829886202,-0.0013900243522775302,-0.049537119507990335,-0.042044654654842084,-9.813798602489612,5.425442459060143
2016-05-02,,,,,,,,,,,,,-0.005409750840685401,-0.00018614352939694268,-0.04054667870561057,-0.02928871665661259,-12.098087957215284,9.833752993896852
2016-05-03,,,,,,,,,,,,,-0.014318993251741574,0.0006494263567378145,-0.049447129605874496,-0.028930933248041968,-19.17650308258797,7.438964374280033
2016-05-04,,,,,,,,,,,,,-0.0202939760284665,0.0017246780125799166,-0.055560251998258536,-0.05078127372706631,-29.45100205505865,5.549922401546269
2016-05-05,,,,,,,,,,,,,-0.020211378338647945,0.0026128250818566734,-0.05583000059919563,-0.03722003823259479,-36.30066803670579,5.930913108161654
2016-05-06,,,,,,,,,,,,,-0.01470704908294762,0.003332076853110877,-0.05079565150514931,-0.03137611248235017,-40.867112024470536,4.861739012578418
2016-05-09,,,,,,,,,,,,,-0.01165949928550658,0.004098360179036309,-0.04809860770659957,-0.025045950626731872,-43.9114080163137,5.899975412132619
2016-05-10,,,,,,,,,,,,,0.0020083935714536594,0.005189732888116971,-0.035062380100984725,-0.019906684771660466,-23.718716455320248,6.629814439362775
2016-05-11,,,,,,,,,,,,,-0.006913561824474557,0.005490398078503045,-0.04378344081144503,-0.04102458727097147,-4.7013665257690604,7.284573977139253
2016-05-12,,,,,,,,,,,,,-0.011102712368321166,0.005762235635803803,-0.048008470400876635,-0.04534782261007719,-3.134244350512695,7.238430823641103
2016-05-13,,,,,,,,,,,,,-0.014509905556428393,0.006036463232432343,-0.05151498110764818,-0.04645715615187063,-2.0894962336751277,5.168418309440099
2016-05-16,,,,,,,,,,,,,-0.0019780858989397743,0.0065126828587727115,-0.03964744300068346,-0.03964744300068346,9.718113621994355,0.5357045916489795
2016-05-17,,,,,,,,,,,,,-0.014243247512547796,0.006916756545524816,-0.05169466610466589,-0.04586169087658942,-4.632368696448211,3.2224418167729425
2016-05-18,,,,,,,,,,,,,-0.010469845764516372,0.007520011417702976,-0.04827821900181373,-0.04320313391453312,-3.0882457976321405,2.740256159277692
2016-05-19,,,,,,,,,,,,,-0.015374378732183058,0.007911882398239145,-0.05322302040456539,-0.0482599842118151,9.052280579356342,4.213507363694731
2016-05-20,,,,,,,,,,,,,-0.00430331408086837,0.008536258849984657,-0.04279399409899143,-0.02303161310356283,17.14596483068202,3.2296352398753925
2016-05-23,,,,,,,,,,,,,-0.005464415736656902,0.008715777248027745,-0.044052894605168036,-0.024316504745696577,11.430643220454684,4.745034622637334
2016-05-24,,,,,,,,,,,,,0.014501786774762104,0.009153185359617177,-0.024903470905365488,9.206992234367384e-05,24.28709548030311,2.4571972107049476
2016-05-25,,,,,,,,,,,,,0.02186444079078531,0.009766194397402561,-0.017890744299036476,0.015430524386666145,27.30250809797984,0.26295542668415806
2016-05-26,,,,,,,,,,,,,0.024841270456628317,0.010179812761109908,-0.01501379439805861,0.03086188349703578,29.31278317643101,-2.975789563954862
2016-05-27,,,,,,,,,,,,,0.030147135263112856,0.01070211580991609,-0.009889307998289243,0.041714213488460716,30.652966562065117,-4.44528083563452
2016-05-31,,,,,,,,,,,,,0.03206650002959788,0.011213871114456708,-0.008001510002550782,0.033920533683862164,31.54642215248787,-4.896292197826824
2016-06-01,,,,,,,,,,,,,0.03212300799163348,0.011656388789041294,-0.007911520100434943,0.043696264352153014,21.03094810165861,-2.779003079189607
2016-06-02,,,,,,,,,,,,,0.03427018823326278,0.012112461904192351,-0.005843594896857596,0.052641428112901956,14.020632067772397,-4.511177540898046
2016-06-03,,,,,,,,,,,,,0.029399998168613717,0.012635603219284253,-0.010518795102279266,0.04799051603595972,9.347088045181607,-3.971730364268396
2016-06-06,,,,,,,,,,,,,0.03308061727859957,0.013174700134333195,-0.0069225893006059636,0.046220882019885945,6.2313920301210715,-3.586856537972338
2016-06-07,,,,,,,,,,,,,0.03026928846517407,0.013559351768756889,-0.009439800698531009,0.040612197146732365,4.154261353414043,-4.234840844011316
2016-06-08,,,,,,,,,,,,,0.031619947158449735,0.01342893953094948,-0.007731687699810141,0.028323791960805478,2.7695075689426716,-6.732076937593817
2016-06-09,,,,,,,,,,,,,0.029333482637290187,0.012989598935850166,-0.009349884498218608,0.036010207083682744,1.8463383792951191,-4.015536614337428
2016-06-10,,,,,,,,,,,,,0.017102068742297583,0.012388995803518155,-0.02058786179938976,0.02880341657349983,1.2308922528634128,-4.585109189619168
2016-06-13,,,,,,,,,,,,,0.008330075750329735,0.0116768844019004,-0.02876890939535115,0.023981477049431987,0.8205948352422752,-4.535326374288516
2016-06-14,,,,,,,,,,,,,0.008175843295235019,0.011165651089083406,-0.02876890939535115,0.011327645796376018,0.5470632234948312,-2.086617607218166
2016-06-15,,,,,,,,,,,,,0.005142504229365574,0.010808217977854362,-0.03155609049962382,0.021236383351677768,0.3647088156632492,-1.3112192709237647
2016-06-16,,,,,,,,,,,,,0.007911612745318264,0.010100300985395938,-0.028679361704056494,0.020593053231587888,0.24313921044218034,-0.7065796974195635
2016-06-17,,,,,,,,,,,,,-0.004207524553483166,0.009360508399347323,-0.040064300401475794,0.013898436787840307,-5.393462748594118,-0.7855513843555428
2016-06-20,,,,,,,,,,,,,0.0018513597506353285,0.008862668261646611,-0.03402458500541228,0.009161464762566407,-9.151197387951626,0.7835006980791874
2016-06-21,,,,,,,,,,,,,0.004783347160790541,0.008463378919538744,-0.03095976920722432,0.013696495678530152,-11.656353814189956,-0.057998546169642395
2016-06-22,,,,,,,,,,,,,0.0020622354901267403,0.0078010326816913,-0.033303707665039206,-0.008614774546960136,-13.326458098348866,1.927640803175855
2016-06-23,,,,,,,,,,,,,0.016126717547525926,0.007226068534838426,-0.019511668064175702,-0.0016504515721952329,-8.884305398899258,-0.32554195196129854
2016-06-24,,,,,,,,,,,,,-0.02579698424155985,0.0059682944443211206,-0.05989576059118873,-0.04556608604046597,-5.922870265932829,7.743360892722471
2016-06-27,,,,,,,,,,,,,-0.04506200000191707,0.004525707276836766,-0.07855580431552067,-0.06935234299753712,-15.059691288399677,7.911813209327811
2016-06-28,,,,,,,,,,,,,-0.024138250854585652,0.0033134065498441334,-0.05836350009570179,-0.050768212452904526,-15.595349747822013,7.155999506433112
2016-06-29,,,,,,,,,,,,,-0.006958749069440828,0.0024720310475612184,-0.04168706671170341,-0.03404489347027573,-10.396899831881342,5.323343449641527
2016-06-30,,,,,,,,,,,,,0.004426348500933708,0.0018436545976536767,-0.030599367387939558,-0.024901285516048643,-12.486822110143095,6.31903068313494
2016-07-01,,,,,,,,,,,,,0.009367387081793188,0.001316908186626664,-0.02573180547529219,-0.01537473405023948,-2.768992517873187,13.526120604306357
2016-07-05,,,,,,,,,,,,,0.003134864643667745,0.0010107620226740277,-0.031681015056615136,-0.024931012919297557,9.265116099195666,-10.617713500723013
2016-07-06,,,,,,,,,,,,,0.011170378147345783,0.0007574774724101729,-0.023748489942172823,-0.014445047614200734,17.287855177241553,-2.0209970368422887
2016-07-07,,,,,,,,,,,,,0.013975811913518932,0.0006630540859982048,-0.0208638750536273,-0.013234512471102855,17.08079234038324,-2.533952870739469
2016-07-08,,,,,,,,,,,,,0.0293176397531687,0.0008926023713489162,-0.005719849568722846,0.003664295670784856,16.942750449144384,-2.009194910307741
2016-07-11,,,,,,,,,,,,,0.034827502908006736,0.0014557239922203813,-4.075709735473776e-05,0.020979017821633805,11.29516696609626,-18.344083788366063
2016-07-12,,,,,,,,,,,,,0.03963537400886574,0.0021832903150971195,0.0,0.03477684935938319,13.085666866286388,3.421034890339854
2016-07-13,,,,,,,,,,,,,0.03667322851365795,0.0026458555587636212,-0.0024220213196837204,0.03227059776911956,8.723777910857592,-4.726733226741125
2016-07-14,,,,,,,,,,,,,0.043132412834576916,0.0032623545296825984,0.0,0.04231573291689594,5.815851940571719,-6.037959243612903
2016-07-15,,,,,,,,,,,,,0.04081647014168399,0.003955191749052789,-0.0016072505523486713,0.037558439288016165,3.8772346270478124,-4.997116912776157
2016-07-18,,,,,,,,,,,,,0.04713694901076049,0.004861972058302078,0.0,0.056812618041152785,2.5848230846985416,-2.835460688135953
2016-07-19,,,,,,,,,,,,,0.04279827981682938,0.005628132321671142,-0.0036433446789033708,0.04637868874135087,1.723215389799023,9.9627400545034
2016-07-20,,,,,,,,,,,,,0.05447508428218173,0.0066031752812898414,0.0,0.055255652119416965,1.1488102598660106,8.760277736053332
2016-07-21,,,,,,,,,,,,,0.051638226481927285,0.007341531259509759,-0.0022920973238275133,0.05538970616601402,0.7658735065773641,9.558605480504582
2016-07-22,,,,,,,,,,,,,0.05553686474866715,0.008301106451547469,0.0,0.04486527593479317,0.510582337718219,8.381573972681359
2016-07-25,,,,,,,,,,,,,0.0551915677867294,0.00937750573173246,0.0,0.08984547229464401,0.3403882251454746,-2.8251922586924536
2016-07-26,,,,,,,,,,,,,0.055974103121172014,0.010562761961856904,0.0,0.11318747091041992,0.22692548343034957,-15.867386836740508
2016-07-27,,,,,,,,,,,,,0.06286308511331784,0.01163464678396986,0.0,0.09687928478835262,0.15128365562023305,-13.281019628314837
2016-07-28,,,,,,,,,,,,,0.06612273869730245,0.013020972680680476,0.0,0.08155387115363566,0.10085577041347449,-12.956626745437632
2016-07-29,,,,,,,,,,,,,0.06794348369447989,0.014338311650116786,0.0,0.07150818926556046,0.06723718027568282,-17.324917822025718
2016-08-01,,,,,,,,,,,,,0.07305874790692357,0.015832441527607877,0.0,0.07179885400280117,0.044824786850441,7.335735564571266
2016-08-02,,,,,,,,,,,,,0.06450195928762548,0.01707054243261119,-0.007596536122383646,0.0701918469882219,0.029883191233594175,-3.8547147231474312
2016-08-03,,,,,,,,,,,,,0.06761741273631783,0.018407014226164087,-0.004316366096167146,0.06500455044234221,0.01992212748908173,-7.022194341885999
2016-08-04,,,,,,,,,,,,,0.07028215442504582,0.019423851359718247,-0.0014676562276788596,0.06490502445445667,0.013281418326045014,-5.270664794642485
2016-08-05,,,,,,,,,,,,,0.08007661264879995,0.020422791976913546,0.0,0.05874891526169268,0.00885427888404422,-4.467957078749478
2016-08-08,,,,,,,,,,,,,0.07837237758095705,0.021313050475523898,-0.0011134808051284084,0.051563735937491195,0.005902852589358076,-16.610491131349363
2016-08-09,,,,,,,,,,,,,0.08046122372181586,0.0222371094982996,0.0,0.04870362421716257,0.003935235059600473,-3.3195141088346247
2016-08-10,,,,,,,,,,,,,0.07744930213988233,0.02322437262897692,-0.002565827474465543,0.04855244802950853,0.002623490039695753,-1.1057222208393682
2016-08-11,,,,,,,,,,,,,0.08180663359665252,0.02428135131531195,0.0,0.04590086492027634,0.0017489933598255902,-1.807026777575679
2016-08-12,,,,,,,,,,,,,0.08229093947507327,0.025317231828326348,0.0,0.04830025814596084,0.0011659955731886384,0.4654993973034962
2016-08-15,,,,,,,,,,,,,0.08667410641842532,0.02656117983311268,0.0,0.04585039104075328,0.0007773303821636546,-3.9076156929817287
2016-08-16,,,,,,,,,,,,,0.08046397165485719,0.0276333122519834,-0.00552235882203389,0.04387803740024809,0.0005182202547615589,-2.5159267986287333
2016-08-17,,,,,,,,,,,,,0.08215707693276375,0.028761361417078746,-0.003738348919049228,0.03367405355487341,0.00034548016984103924,-0.5717600988244982
2016-08-18,,,,,,,,,,,,,0.08225074431447887,0.029918336771550536,-0.0034834109724736217,0.03631389744305835,0.00023032011323209645,-0.7130296767751574
2016-08-19,,,,,,,,,,,,,0.0818120149624979,0.031122792796478782,-0.003738348919049228,0.03176403065427147,0.00015354674216894182,4.659843412697533
2016-08-22,,,,,,,,,,,,,0.08247642096951702,0.03256967529881427,-0.002973674010083638,0.032465115188342164,0.00010236449476508369,5.753822138298105
2016-08-23,,,,,,,,,,,,,0.08422136239517197,0.03419758491340752,-0.0011895946417184167,0.033131030744456114,6.824299647689713e-05,4.909606012842225
2016-08-24,,,,,,,,,,,,,0.07706336084861198,0.03572484214821103,-0.007646401762753552,0.019375111896544395,4.54953310224937e-05,3.2334384092648776
2016-08-25,,,,,,,,,,,,,0.07511180273997287,0.037224905217832394,-0.009260846671844125,0.014176439547205488,3.0330220667451613e-05,0.38674425694535586
2016-08-26,,,,,,,,,,,,,0.07645706385208828,0.03867502045500193,-0.007816383548930772,0.013451463892122595,2.0220147092686602e-05,-4.629535585691698
2016-08-29,,,,,,,,,,,,,0.07769485316748126,0.040372498195069495,-0.006456807121035135,0.00949607599232305,1.3480098076001923e-05,-3.6832663216251333
2016-08-30,,,,,,,,,,,,,0.07392116521282333,0.041841633406660916,-0.009685488543074827,0.013917816379585446,8.98673208382661e-06,-3.6528428328973916
2016-08-31,,,,,,,,,,,,,0.07244254831189512,0.04312626730610836,-0.010705101398616024,0.009537100447841063,5.991154708340218e-06,-1.6661472017615324
2016-09-01,,,,,,,,,,,,,0.07489455807492695,0.044574026238715536,-0.008156347121285212,0.009250479983069715,3.9941031104717695e-06,1.5936911560398173
2016-09-02,,,,,,,,,,,,,0.07806623680214164,0.045794283599469354,-0.004927804630006527,0.002911335030159279,2.662735425928986e-06,5.642603002554097
2016-09-06,,,,,,,,,,,,,0.08452614236349332,0.04803974716381987,0.0,0.010287347919015088,1.7751569316715177e-06,7.715604584718022
2016-09-07,,,,,,,,,,,,,0.08491133394249717,0.05067837372976802,0.0,0.008552991344213279,1.18343795918463e-06,6.271506181047201
2016-09-08,,,,,,,,,,,,,0.07837727294656527,0.052847090058107504,-0.005851731002172289,0.005230458465932175,7.889586299825169e-07,2.9246850844918413
2016-09-09,,,,,,,,,,,,,0.05118696115754484,0.05425928878277331,-0.030868562260401577,-0.02424863981644043,5.259724389361509e-07,0.4167700554838376
2016-09-12,,,,,,,,,,,,,0.06988303754265934,0.055717842579052546,-0.01348379657717036,-0.00742320611375058,3.5064827841324586e-07,-0.7107818489328821
2016-09-13,,,,,,,,,,,,,0.06021451958776236,0.05694073903226382,-0.022303375889317967,-0.02047575449823069,2.3376554736387334e-07,-0.13880356014815476
2016-09-14,,,,,,,,,,,,,0.06514912882671453,0.05836687066734547,-0.017639158624295104,-0.010337547172210027,1.5584367929477594e-07,-0.1748298758897846
2016-09-15,,,,,,,,,,,,,0.0814712325169693,0.05986013714480665,-0.0023745421239071973,0.0032407966506957653,1.0389580040737201e-07,-2.4161759249655717
2016-09-16,,,,,,,,,,,,,0.08078527820740056,0.061341487627378566,-0.0028506708582450857,0.0025054522270864243,6.926389062300586e-08,0.621467301790716
2016-09-19,,,,,,,,,,,,,0.07590737698286909,0.062410209223949575,-0.007186375243801946,-0.0015981208553098591,4.6175912871149194e-08,2.0460997032398254
2016-09-20,,,,,,,,,,,,,0.07764929162118839,0.06329860386103414,-0.0053160428411856975,-0.0004844333377087562,3.0783922966293176e-08,1.2863667904240685
2016-09-21,,,,,,,,,,,,,0.0880265149590409,0.06436653328038111,0.0,0.00753685963138806,2.052262004781369e-08,1.6322818282503846
2016-09-22,,,,,,,,,,,,,0.09639306508044876,0.06558539817980624,0.0,0.02216073055461143,1.3681741961590888e-08,4.691305367352271
2016-09-23,,,,,,,,,,,,,0.08914652604865303,0.06656194946351923,-0.006381999270792971,0.017292318850253396,9.121151833824115e-09,15.696656160904652
2016-09-26,,,,,,,,,,,,,0.07975104525106214,0.06735301244644631,-0.014694808248969071,0.007312818793741238,6.080782100070792e-09,12.625556326659577
2016-09-27,,,,,,,,,,,,,0.09010619834357958,0.06818906787343115,-0.004954334165812702,0.015878808980955395,4.053831048622669e-09,11.36109054720989
2016-09-28,,,,,,,,,,,,,0.09148705522365042,0.06899994447713165,-0.0032749940351306517,0.020910926597639934,2.7025635063182563e-09,11.749935955626704
2016-09-29,,,,,,,,,,,,,0.08320805060822911,0.06949492291924098,-0.010496389439263898,0.014558875706883967,1.8016947933574556e-09,11.667104085554776
2016-09-30,,,,,,,,,,,,,0.0909132334223699,0.07018875113629841,-0.003107005235662319,0.019508771526806745,1.2011298622383038e-09,-0.8871906660493778
2016-10-03,,,,,,,,,,,,,0.08905910783454929,0.07085431164455125,-0.004534464891642109,0.014745836934625167,8.007390306374873e-10,0.11982405312210176
2016-10-04,,,,,,,,,,,,,0.08704118915521852,0.07141271313108066,-0.006045884705855875,0.006929024450246457,5.338449682312785e-10,-12.984310306525103
2016-10-05,,,,,,,,,,,,,0.0904050377444634,0.07189855134215817,-0.0025192156450235537,0.009901702678510205,3.55896645487519e-10,-0.13830291338898348
2016-10-06,,,,,,,,,,,,,0.08942534115185996,0.07229081405877125,-0.0030230450774282325,0.015333055334176837,2.3729285203444306e-10,-0.24085729026613478
2016-10-07,,,,,,,,,,,,,0.08666126311270084,0.07261029475364644,-0.005206077674514531,0.039261903852270796,1.581952346896287e-10,1.8379903518701752
2016-10-10,,,,,,,,,,,,,0.09316324159856171,0.07302495819662869,0.0,0.027410689228406504,1.0548717455094447e-10,1.657398199899717
2016-10-11,,,,,,,,,,,,,0.07728715356190063,0.07309877431205747,-0.014259170873152427,0.021896548716259012,7.031530913081951e-11,15.481216294319736
2016-10-12,,,,,,,,,,,,,0.07608411534206727,0.07331709648533158,-0.015098199143650737,0.016178944236121318,4.688160970545141e-11,2.161156877039545
2016-10-13,,,,,,,,,,,,,0.07205722996542185,0.0734958847006364,-0.018620886529652547,-0.002948502059621494,3.1235458664014004e-11,2.4205173630498393
