date,model_version,expert,expected_timing_alpha_60d_pct,regime_baseline_60d_pct,expected_net_return_60d_pct,raw_probability,probability_positive,forecast_percentile,alpha_demand_margin_pct,risk_cap_margin_pct,alpha_raw_target_margin_pct,alpha_reasons,risk_reasons,model_train_end,calibration_method,calibration_samples,calibration_brier,calibration_ece
2015-03-24,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-03-25,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-03-26,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-03-27,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-03-30,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-03-31,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-04-01,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-04-02,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-04-06,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-04-07,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-04-08,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-04-09,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-04-10,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,2.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-04-13,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,2.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-04-14,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,2.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-04-15,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,2.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-04-16,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,2.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-04-17,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,2.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-04-20,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-04-21,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-04-22,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-04-23,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-04-24,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-04-27,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-04-28,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-04-29,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-04-30,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-01,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-04,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-05,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-06,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-07,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-08,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-11,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-12,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-13,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-14,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-15,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-05-18,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-05-19,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-20,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-21,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-22,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-26,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-27,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-28,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-05-29,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-01,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-02,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-03,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-04,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-05,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-08,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-09,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-10,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-11,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-12,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-15,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-16,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-17,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-18,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-19,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-22,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-23,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-24,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-25,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-26,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-29,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-06-30,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-01,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-02,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-06,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-07,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-08,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-09,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-10,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-13,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-14,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-15,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-16,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-17,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-20,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-21,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-22,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-23,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-24,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-27,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-28,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-29,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-30,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-07-31,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-03,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-04,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-08-05,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-06,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-07,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-10,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-11,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-12,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-13,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-14,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-17,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-18,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-19,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-20,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-21,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-24,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-25,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-26,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-27,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-28,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-08-31,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-01,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-02,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-03,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-04,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-08,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-09,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-10,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-11,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-14,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-15,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-16,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-17,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-18,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-21,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-22,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-23,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-24,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-25,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-28,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-29,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-09-30,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-10-01,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-10-02,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-10-05,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-10-06,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-10-07,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-10-08,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-10-09,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-10-12,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-10-13,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-10-14,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-10-15,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-10-16,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-10-19,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-10-20,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-10-21,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2015-10-22,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-10-23,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-10-26,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,2.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
2015-10-27,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],"['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'Weak_Regime_Cap']",,,,,
